PROJECT_ID,SAMPLE_ID,latitude,longitude,latitude_longitude_input_by_investigator,blank_or_control,enrichment,include,pH,temperature,pH_input_by_investigator,temperature_input_by_investigator,env_biome,env_biome_input_by_investigator,env_feature,env_feature_input_by_investigator,env_material,env_material_input_by_investigator
DCO_MAC,DCO_MAC_Av6--LO13_2,43.403,12.976,TRUE,FALSE,FALSE,TRUE,7,14.5,TRUE,TRUE,terrestrial biome,TRUE,aquifer,FALSE,biofilm,FALSE
DCO_MAC,DCO_MAC_Av6--LO13_8,43.403,12.976,TRUE,FALSE,FALSE,TRUE,7,14.5,TRUE,TRUE,terrestrial biome,TRUE,aquifer,FALSE,biofilm,FALSE
DCO_MAC,DCO_MAC_Av6--LV13_5,43.403,12.976,TRUE,FALSE,FALSE,TRUE,7.1,13.9,TRUE,TRUE,terrestrial biome,TRUE,aquifer,FALSE,biofilm,FALSE
DCO_MAC,DCO_MAC_Bv6--LD09_2_3,43.403,12.976,TRUE,FALSE,FALSE,TRUE,7.1,14,TRUE,TRUE,terrestrial biome,TRUE,aquifer,FALSE,biofilm,FALSE
DCO_MAC,DCO_MAC_Bv6--LI09_3,43.403,12.976,TRUE,FALSE,FALSE,TRUE,7.5,13,TRUE,TRUE,terrestrial biome,TRUE,aquifer,FALSE,biofilm,FALSE
DCO_MAC,DCO_MAC_Bv6--LI09_4,43.403,12.976,TRUE,FALSE,FALSE,TRUE,7.5,13,TRUE,TRUE,terrestrial biome,TRUE,aquifer,FALSE,biofilm,FALSE
DCO_MAC,DCO_MAC_Bv6--LI09_5,43.403,12.976,TRUE,FALSE,FALSE,TRUE,7.5,13,TRUE,TRUE,terrestrial biome,TRUE,aquifer,FALSE,biofilm,FALSE
DCO_MAC,DCO_MAC_Bv6--LI13_2,43.403,12.976,TRUE,FALSE,FALSE,TRUE,7.5,13,TRUE,TRUE,terrestrial biome,TRUE,aquifer,FALSE,biofilm,FALSE
DCO_MAC,DCO_MAC_Bv6--LO13_2,43.403,12.976,TRUE,FALSE,FALSE,TRUE,7,14.5,TRUE,TRUE,terrestrial biome,TRUE,aquifer,FALSE,biofilm,FALSE
DCO_MAC,DCO_MAC_Bv6--LO13_8,43.403,12.976,TRUE,FALSE,FALSE,TRUE,7,14.5,TRUE,TRUE,terrestrial biome,TRUE,aquifer,FALSE,biofilm,FALSE
DCO_MAC,DCO_MAC_Bv6--LV13_5,43.403,12.976,TRUE,FALSE,FALSE,TRUE,7.1,13.9,TRUE,TRUE,terrestrial biome,TRUE,aquifer,FALSE,biofilm,FALSE
DCO_MAR,DCO_MAR_Av4v5--10A,-16.26,168.13,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,volcano,FALSE,rock,FALSE
DCO_MAR,DCO_MAR_Av4v5--7A_,-16.26,168.13,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,volcano,FALSE,rock,FALSE
DCO_MAR,DCO_MAR_Av4v5--8A_,-16.26,168.13,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,volcano,FALSE,rock,FALSE
DCO_MAR,DCO_MAR_Av4v5--9A_,-16.26,168.13,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,volcano,FALSE,rock,FALSE
DCO_MAR,DCO_MAR_Bv4v5--7B_,-16.26,168.13,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,volcano,FALSE,rock,FALSE
DCO_MAR,DCO_MAR_Bv4v5--8B_,-16.26,168.13,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,volcano,FALSE,rock,FALSE
DCO_MOS,DCO_MOS_Av6v4--KC_1_12_10_SW2_Av6v4,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,mine,FALSE,water,FALSE
DCO_MOS,DCO_MOS_Av6v4--KC_7850_SWA_Av6v4,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,mine,FALSE,water,FALSE
DCO_MOS,DCO_MOS_Bv6v4--KC_1_12_10_SW2_Bv6v4,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,mine,FALSE,water,TRUE
DCO_MOS,DCO_MOS_Bv6v4--KC_7850_SWA_Bv6v4,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,mine,FALSE,water,TRUE
DCO_MOS,DCO_MOS_Bv6v4--KC_L7850_B_MF_Bv6v4,null,null,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,mine,FALSE,water,TRUE
DCO_MOS,DCO_MOS_Av6v4--Bilby_DNA2_280312_Av6v4,37.06,-116.02,TRUE,FALSE,FALSE,TRUE,7.69,44.7,TRUE,TRUE,terrestrial biome,TRUE,null,FALSE,water,TRUE
DCO_MOS,DCO_MOS_Bv6v4--Bilby_DNA2_280312_Bv6v4,37.06,-116.02,TRUE,FALSE,FALSE,TRUE,7.69,44.7,TRUE,TRUE,terrestrial biome,TRUE,null,FALSE,water,TRUE
DCO_MOS,DCO_MOS_Bv6v4--U12N_10_tunnel,37.21,-116.21,TRUE,FALSE,FALSE,TRUE,0.0001041666667,23,TRUE,TRUE,terrestrial biome,TRUE,mine,TRUE,water,TRUE
DCO_MOS,DCO_MOS_Av6v4--BLM_1A,36.40116667,-116.468,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,well,TRUE,water,TRUE
DCO_MOS,DCO_MOS_Bv6v4--BLM_1B,36.40116667,-116.468,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,TRUE,well,TRUE,water,TRUE
DCO_MOS,DCO_MOS_Bv6v4--ER_EC_11,37.2,-116.48,TRUE,FALSE,FALSE,TRUE,8.2,44,TRUE,TRUE,terrestrial biome,TRUE,well,TRUE,water,TRUE
DCO_MOS,DCO_MOS_Bv6v4--Nevares_DW2B,36.5073,-116.81967,TRUE,FALSE,FALSE,TRUE,7.4,43.3,TRUE,TRUE,terrestrial biome,TRUE,well,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Av4v5--A_BE326FW010813_cap,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.2,34.2,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Av4v5--A_BE326FW080813_cap,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.21,35.8,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Av4v5--A_BE326FW150813_cap,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.1,35.3,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Av4v5--A_BE326FW150813MF,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.1,35.3,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Av4v5--A_BE326FW250111,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.83,36.9,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Av4v5--A_BE326FW270712,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.23,29.3,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Av4v5--A_DR5IPC280513,-26.42,27.504,TRUE,FALSE,FALSE,TRUE,8.08,26.6,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Av4v5--A_DR5IPC280711,-26.42,27.504,TRUE,FALSE,FALSE,TRUE,7.4,26.8,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_BE326FW010813_cap,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.2,34.2,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_BE326FW010813_cap_2,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.2,34.2,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_BE326FW080813_cap,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.21,35.8,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_BE326FW080813_cap_2,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.21,35.8,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_BE326FW150813_cap,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.1,35.3,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_BE326FW150813_cap_2,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.1,35.3,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_BE326FW150813_MF,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.1,35.3,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_BE326FW150813_MF_2,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.1,35.3,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_BE326FW250111,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.83,36.9,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_BE326FW270712,-28.24,26.796,TRUE,FALSE,FALSE,TRUE,8.23,29.3,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_DR5IPC280513,-26.42,27.504,TRUE,FALSE,FALSE,TRUE,8.08,26.6,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ONS,DCO_ONS_Bv4v5--B_DR5IPC280711,-26.42,27.504,TRUE,FALSE,FALSE,TRUE,7.4,26.8,TRUE,TRUE,terrestrial biome,TRUE,geological fracture,TRUE,water,TRUE
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1382A_10H4,22.75,-46.08,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,FALSE,borehole,FALSE,sediment,FALSE
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1382A_1H3,22.75,-46.08,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,FALSE,borehole,FALSE,sediment,FALSE
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1382A_2H2,22.75,-46.08,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,FALSE,borehole,FALSE,sediment,FALSE
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1382A_2H4,22.75,-46.08,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,FALSE,borehole,FALSE,sediment,FALSE
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1382A_4H4,22.75,-46.08,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,FALSE,borehole,FALSE,sediment,FALSE
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1382A_7H6,22.75,-46.08,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,FALSE,borehole,FALSE,sediment,FALSE
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1382A_8H6,22.75,-46.08,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,FALSE,borehole,FALSE,sediment,FALSE
DCO_ORC,DCO_ORC_Av6v4--Orc4H1,47.28877,-128.03562,TRUE,FALSE,FALSE,TRUE,7.37,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,FALSE
DCO_ORC,DCO_ORC_Av6--IODP_X327_U1362A_21R1A,47.76105,-127.7612,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_ORC,DCO_ORC_Av6--IODP_X327_U1363D_6XCC,47.29287,-128.02933,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_10H4,22.75547,-46.08125,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_1H3,22.75547,-46.08125,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_2H2,22.75547,-46.08125,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_2H4,22.75547,-46.08125,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_4H4,22.75547,-46.08125,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_7H6,22.75547,-46.08125,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1382B_8H6,22.75547,-46.08125,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1383C_11R,22.80221,-46.05259,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1383C_24R,22.80221,-46.05259,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_ORC,DCO_ORC_Av6--IODP_X336_U1383C_30R,22.80221,-46.05259,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1383C_11R,22.80221,-46.05259,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1383C_24R,22.80221,-46.05259,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_ORC,DCO_ORC_Bv6--IODP_X336_U1383C_30R,22.80221,-46.05259,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_ORC,DCO_ORC_Bv6v4--JdF16R2,47.76103,-127.7612,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_ORC,DCO_ORC_Bv6v4--JdF21R1A,47.76103,-127.7612,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_ORC,DCO_ORC_Bv6v4--JdF21R1B,47.76103,-127.7612,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,rock,TRUE
DCO_ORC,DCO_ORC_Bv6v4--JdF4H2,47.28877,-128.03562,TRUE,FALSE,FALSE,TRUE,7.25,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Bv6v4--JdF4HCC,47.28877,-128.03562,TRUE,FALSE,FALSE,TRUE,7.25,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Bv6v4--JdF5X1,47.289197,-128.0351,TRUE,FALSE,FALSE,TRUE,7.5,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Bv6v4--JdF8X2,47.289197,-128.0351,TRUE,FALSE,FALSE,TRUE,7.45,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Bv6v4--JdF8X5,47.289197,-128.0351,TRUE,FALSE,FALSE,TRUE,7.14,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Bv6v4--JdFback,47.292873,-128.029332,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,water,TRUE
DCO_ORC,DCO_ORC_Bv6v4--NP13501,22.78,-46.11,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Bv6v4--NP13504,22.83,-46.05,TRUE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Bv6v4--Orc4H1,47.28877,-128.03562,TRUE,FALSE,FALSE,TRUE,7.37,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_ORC,DCO_ORC_Bv6v4--Orc4H3_upper,47.28877,-128.03562,TRUE,FALSE,FALSE,TRUE,7.25,null,TRUE,FALSE,marine biome,TRUE,borehole,TRUE,sediment,TRUE
DCO_PIN,DCO_PIN_Av4v5--A1_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_PIN,DCO_PIN_Av4v5--A2_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_PIN,DCO_PIN_Av4v5--A3_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_PIN,DCO_PIN_Av4v5--A4_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_PIN,DCO_PIN_Av4v5--A5_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_PIN,DCO_PIN_Av4v5--B1_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_PIN,DCO_PIN_Av4v5--B2_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_PIN,DCO_PIN_Av4v5--B3_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_PIN,DCO_PIN_Av4v5--B4_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_PIN,DCO_PIN_Av4v5--B5_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_PIN,DCO_PIN_Av4v5--B6_,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_PIN,DCO_PIN_Bv4v5--DCO_PIN_Bv4v5,17.12,73.87,FALSE,FALSE,FALSE,TRUE,null,null,FALSE,FALSE,terrestrial biome,FALSE,borehole,FALSE,rock,FALSE
DCO_RAM,DCO_RAM_Av6v4--MSM16_2_809_1_MUC,72.003,14.732,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--MSM16_2_823_1_MUC,72.003,14.732,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--MSM16_2_838_1_MUC,72.005,14.726,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--MSM16_2_847_1_MUC,72.004,14.727,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--MSM16_2_855_1_MUC,72.004,14.73,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--PS64_312_1_MUC,72.004,14.725,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--PS64_317_PUC_17,72.003,14.731,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--PS64_326_PUC_12,72.001,14.719,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--PS64_332_1_GC,72.005,14.726,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--PS64_336_1_GC,72,14.726,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--PS64_371_1_GC,72.003,14.731,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--PS64_372_1_GC,72.004,14.727,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--PS64_373_1_GC,72.003,14.728,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--PS74_2_168_1_MUC,72.005,14.724,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--PS74_2_169_1_PUC3,72.005,14.726,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Av6v4--PS74_2_172_1_PUC131,72.005,14.726,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,seep,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--MSM16_2_809_1_MUC,72.003,14.732,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--MSM16_2_823_1_MUC,72.003,14.732,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--MSM16_2_838_1_MUC,72.005,14.726,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--MSM16_2_847_1_MUC,72.004,14.727,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--MSM16_2_855_1_MUC,72.004,14.73,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--PS64_312_1_MUC,72.004,14.725,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--PS64_317_PUC_17,72.003,14.731,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--PS64_326_PUC_12,72.001,14.719,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--PS64_332_1_GC,72.005,14.726,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--PS64_336_1_GC,72,14.726,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--PS64_371_1_GC,72.003,14.731,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--PS64_372_1_GC,72.004,14.727,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--PS64_373_1_GC,72.003,14.728,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--PS74_2_168_1_MUC,72.005,14.724,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--PS74_2_169_1_PUC3,72.005,14.726,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
DCO_RAM,DCO_RAM_Bv6v4--PS74_2_172_1_PUC131,72.005,14.726,TRUE,FALSE,FALSE,TRUE,8.2,-1,TRUE,TRUE,marine biome,TRUE,volcano,TRUE,sediment,TRUE
